0.28261,0.26923,0.48611,0.18341,0.16484,0.075472,0.18301,0.62857,0.083333,0.24286,0.14737,0.1271,0.33333,0.17105,0.13636,0.5122,0.23333,0.3,4
0.21739,0.15385,0.19444,0.1179,0.15385,0.037736,0.15033,0.68571,0.083333,0.12857,0.11579,0.10432,0.20126,0.34211,0.13636,0.14634,0.13333,0.066667,2
0.56522,0.84615,0.84722,0.50218,0.23077,0.15094,0.73203,0.11429,0.66667,0.85714,0.51579,0.66307,0.65409,0.19737,0.5,0.4878,0.36667,0.5,4
0.6087,0.80769,0.91667,0.36681,0.10989,0.09434,0.81046,0.057143,0.75,0.65714,0.66316,0.77818,0.90566,0.28947,0.27273,0.34146,0.3,0.13333,3
0.95652,0.73077,0.97222,0.54148,0.1978,0.18868,0.65359,0.14286,0.58333,0.64286,0.51579,0.58034,0.69811,0.092105,0.95455,0.60976,0.6,0.8,2
0.32609,0.42308,0.51389,0.27511,0.13187,0.075472,0.2549,0.51429,0.16667,0.38571,0.23684,0.19065,0.42767,0.065789,0.40909,0.29268,0.86667,0.9,4
0.47826,0.42308,0.61111,0.23581,0.16484,0.15094,0.21569,0.57143,0.16667,0.42857,0.17368,0.15348,0.35849,0.065789,0.45455,0.14634,0.76667,0.83333,1
0.34783,0.26923,0.40278,0.18777,0.12088,0.075472,0.13072,0.68571,0.083333,0.27143,0.13158,0.091127,0.26415,0.026316,0.72727,0.14634,0.9,0.93333,4
0.52174,0.5,0.84722,0.46288,0.20879,0.11321,0.52288,0.25714,0.41667,0.47143,0.41053,0.43405,0.37736,0.092105,0.045455,0.78049,0.5,0.63333,4
0.3913,0.5,0.52778,0.19214,0.15385,0.13208,0.22876,0.54286,0.16667,0.48571,0.2,0.16667,0.56604,0.14474,0.59091,0.26829,0.43333,0.63333,1
0.17391,0.53846,0.40278,0.18341,0.18681,0.075472,0.2549,0.51429,0.16667,0.41429,0.21579,0.18705,0.54088,0.21053,0.22727,0,0.23333,0.23333,3
0.54348,0.65385,0.69444,0.38428,0.17582,0.13208,0.42484,0.31429,0.33333,0.52857,0.34211,0.34532,0.55346,0.078947,0.45455,0.02439,0.56667,0.66667,2
0.43478,0.34615,0.66667,0.36681,0.16484,0.15094,0.46405,0.28571,0.33333,0.32857,0.41053,0.38369,0.37107,0.14474,0.13636,0.29268,0.43333,0.53333,4
0.3913,0.46154,0.5,0.29258,0.24176,0.09434,0.24837,0.51429,0.16667,0.37143,0.21053,0.18705,0.44025,0.13158,0.54545,0.02439,0.63333,0.66667,3
0.78261,0.61538,0.95833,0.38865,0.13187,0.15094,0.62092,0.17143,0.58333,0.54286,0.5,0.54077,0.65409,0.14474,0.59091,0.7561,0.5,0.7,2
0.58696,0.61538,0.77778,0.44541,0.17582,0.13208,0.48366,0.25714,0.41667,0.54286,0.37895,0.40168,0.42138,0.039474,0.13636,0.12195,0.7,0.8,4
0.76087,0.73077,0.95833,0.34061,0.087912,0.18868,0.67974,0.14286,0.58333,0.75714,0.52105,0.60312,0.66038,0.17105,0.45455,0.68293,0.43333,0.66667,2
0.6087,0.5,0.90278,0.39738,0.15385,0.15094,0.56209,0.22857,0.5,0.45714,0.43684,0.47242,0.54088,0.092105,0.31818,0.92683,0.53333,0.8,2
0.34783,0.53846,0.625,0.18777,0.12088,0.15094,0.26797,0.51429,0.16667,0.47143,0.23684,0.19784,0.48428,0.19737,0.59091,0.17073,0.33333,0.53333,1
0.30435,0.46154,0.51389,0.21397,0.13187,0.09434,0.27451,0.51429,0.16667,0.38571,0.26842,0.19904,0.39623,0.21053,0.68182,0.34146,0.26667,0.26667,4
0.76087,0.80769,0.90278,0.43231,0.16484,0.16981,0.58824,0.2,0.5,0.65714,0.45263,0.50839,0.79245,0.11842,0.54545,0.073171,0.46667,0.63333,2
0.36957,0.53846,0.625,0.19651,0.14286,0.15094,0.28105,0.48571,0.16667,0.52857,0.25789,0.20504,0.48428,0.21053,0.045455,0.12195,0.3,0.5,1
0.19565,0.15385,0.26389,0.131,0.17582,0.09434,0.15033,0.71429,0.083333,0.14286,0.11053,0.095923,0.21384,0.30263,0.5,0.58537,0.1,0.13333,2
0.34783,0.53846,0.56944,0.22707,0.10989,0.11321,0.32026,0.42857,0.25,0.44286,0.3,0.2446,0.55346,0.17105,0.40909,0.36585,0.36667,0.4,4
0.5,0.30769,0.51389,0.31878,0.18681,0.056604,0.42484,0.28571,0.33333,0.22857,0.39474,0.36091,0.24528,0.19737,0,0.097561,0.66667,0.56667,3
0.52174,0.46154,0.44444,0.36245,0.26374,0.056604,0.32026,0.4,0.25,0.37143,0.25263,0.25779,0.48428,0.14474,0.31818,0.17073,0.66667,0.73333,3
0.52174,0.53846,0.65278,0.26201,0.18681,0.13208,0.28758,0.48571,0.25,0.44286,0.22632,0.20983,0.45912,0.11842,0.045455,0.31707,0.53333,0.7,1
0.5,0.53846,0.51389,0.43668,0.27473,0.075472,0.35948,0.34286,0.25,0.45714,0.30526,0.29376,0.45912,0.13158,0.27273,0.39024,0.76667,0.73333,3
0.30435,0.11538,0.18056,0.056769,0.12088,0.037736,0.039216,0.88571,0,0.1,0.042105,0.02518,0.18239,0.34211,0.40909,0.36585,0.13333,0.066667,1
0.78261,0.73077,0.76389,0.37118,0.12088,0.037736,0.75163,0.085714,0.66667,0.57143,0.69474,0.70983,0.67925,0.30263,0,0.46341,0.36667,0.16667,3
0.30435,0.15385,0.27778,0.12227,0.10989,0.075472,0.10458,0.74286,0.083333,0.15714,0.12632,0.070743,0.14465,0.15789,0.045455,0.34146,0.33333,0.36667,2
0.69565,0.88462,0.80556,0.45852,0.18681,0.16981,0.68627,0.14286,0.58333,0.78571,0.5,0.61391,0.67296,0.17105,0.090909,0.46341,0.4,0.6,4
0.15217,0.23077,0.27778,0.078603,0.098901,0.075472,0.17647,0.65714,0.083333,0.18571,0.11053,0.11631,0.20755,0.27632,0,0.12195,0.1,0.16667,4
0.71739,0.80769,0.83333,0.53712,0.21978,0.037736,0.90196,0.028571,0.83333,0.62857,0.78947,0.88609,0.96226,0.38158,0.22727,0.26829,0.2,0.033333,3
0.17391,0.5,0.43056,0.16157,0.15385,0.09434,0.26797,0.51429,0.16667,0.42857,0.24737,0.19544,0.50943,0.27632,0.045455,0.34146,0.2,0.2,3
0.58696,0.69231,0.95833,0.52402,0.21978,0.13208,0.68627,0.11429,0.58333,0.62857,0.56842,0.6235,0.61006,0.17105,0.27273,0.43902,0.43333,0.6,4
0.32609,0.42308,0.43056,0.17904,0.098901,0.11321,0.19608,0.62857,0.16667,0.35714,0.15263,0.13429,0.40881,0.11842,0.31818,0.43902,0.4,0.53333,4
0.45652,0.61538,0.65278,0.24017,0.18681,0.15094,0.29412,0.48571,0.25,0.57143,0.25789,0.21463,0.59119,0.21053,0.18182,0,0.23333,0.43333,1
0.56522,0.38462,0.68056,0.39738,0.17582,0.11321,0.48366,0.25714,0.41667,0.37143,0.42105,0.40408,0.35849,0.11842,0.27273,0.31707,0.5,0.6,2
0.36957,0.53846,0.625,0.17904,0.12088,0.13208,0.26144,0.51429,0.16667,0.52857,0.23684,0.19305,0.4717,0.18421,0.18182,0.04878,0.33333,0.53333,1
0.45652,0.53846,0.625,1,1,0.88679,0.28105,0.48571,0.16667,0.52857,1,0.20384,0.49057,1,0.54545,0.21951,0.4,0.5,1
0.58696,0.92308,0.93056,0.44978,0.17582,0.16981,0.75163,0.11429,0.66667,0.88571,0.54737,0.68585,0.60377,0.17105,0.27273,0.46341,0.33333,0.56667,4
0.28261,0.34615,0.34722,0.039301,0.032967,0.11321,0.26144,0.54286,0.16667,0.32857,0.20526,0.17746,0.38994,0.34211,0.18182,0.39024,0.1,0.066667,3
0.3913,0.19231,0.41667,0.24454,0.20879,0.43396,0.18301,0.6,0.083333,0.3,0.16842,0.13429,0.13208,0.10526,0.18182,0.26829,0.53333,0.7,1
0.43478,0.42308,0.69444,0.27074,0.1978,0.15094,0.26797,0.51429,0.16667,0.54286,0.21053,0.19664,0.21384,0.092105,0.40909,0.41463,0.6,0.73333,1
0.28261,0.53846,0.48611,0.26638,0.23077,0.075472,0.27451,0.48571,0.16667,0.4,0.24211,0.20624,0.50943,0.19737,0.31818,0.073171,0.4,0.43333,3
0.36957,0.61538,0.59722,0.36245,0.17582,0.09434,0.4183,0.31429,0.33333,0.51429,0.39474,0.33933,0.71069,0.14474,0.045455,0.04878,0.43333,0.46667,2
0.52174,0.15385,0.5,0.28384,0.14286,0.11321,0.32026,0.42857,0.25,0.18571,0.31053,0.2482,0.16981,0.17105,0,0,0.4,0.36667,4
0.76087,0.92308,0.91667,0.31878,0.043956,0.056604,0.94118,0,0.91667,0.74286,0.81579,0.93765,0.95597,0.36842,0.5,0.04878,0.2,0,3
0.34783,0.30769,0.48611,0.25328,0.20879,0.056604,0.26797,0.48571,0.16667,0.25714,0.23684,0.20144,0.28302,0.17105,0.090909,0,0.4,0.46667,3
0.30435,0.34615,0.33333,0.20087,0.18681,0.15094,0.13725,0.68571,0.083333,0.32857,0.14211,0.097122,0.31447,0.10526,0.31818,0,0.56667,0.66667,1
0.73913,0.76923,0.94444,0.47598,0.18681,0.18868,0.61438,0.17143,0.5,0.64286,0.45263,0.53118,0.58491,0.078947,0.95455,0.53659,0.6,0.8,2
0.26087,0.15385,0.55556,0.23581,0.13187,0.11321,0.26797,0.51429,0.16667,0.11429,0.25789,0.19664,0.16981,0.13158,0.27273,0.5122,0.5,0.53333,4
0.6087,0.73077,0.90278,0.25328,0.065934,0.15094,0.65359,0.14286,0.58333,0.64286,0.50526,0.58153,0.59748,0.19737,0.54545,0.26829,0.33333,0.43333,4
0.5,0.23077,0.51389,0.24454,0.16484,0.11321,0.18301,0.6,0.083333,0.45714,0.16316,0.13189,0.09434,0.039474,0.68182,0.073171,0.83333,0.9,1
0.65217,0.57692,0.84722,0.43668,0.16484,0.18868,0.57516,0.2,0.5,0.57143,0.44737,0.49281,0.34591,0.092105,0.36364,0.53659,0.53333,0.7,4
0.32609,0.26923,0.45833,0.30131,0.23077,0.09434,0.24837,0.51429,0.16667,0.27143,0.23158,0.18825,0.26415,0.13158,0.090909,0.4878,0.66667,0.63333,3
0.15217,0.19231,0.33333,0.11354,0.13187,0.11321,0.14379,0.71429,0.083333,0.11429,0.11579,0.089928,0.16352,0.22368,0.045455,0.56098,0.1,0.23333,4
0.28261,0.46154,0.43056,0.22271,0.20879,0.09434,0.22222,0.54286,0.16667,0.37143,0.19474,0.16547,0.42138,0.17105,0.22727,0.14634,0.43333,0.5,3
0.28261,0.19231,0.63889,0.31004,0.14286,0.13208,0.37908,0.37143,0.33333,0.22857,0.32105,0.29856,0.18239,0.11842,0.045455,0.68293,0.5,0.6,2
0.34783,0.46154,0.51389,0.36681,0.18681,0.13208,0.32026,0.42857,0.25,0.47143,0.31579,0.247,0.40881,0.092105,0.18182,0.04878,0.6,0.66667,2
0.1087,0.11538,0.15278,0.052402,0.098901,0.037736,0.052288,0.88571,0,0.085714,0.026316,0.029976,0.16352,0.32895,0.045455,0.29268,0.033333,0.1,4
0.15217,0.38462,0.43056,0.12664,0.14286,0.09434,0.24837,0.54286,0.16667,0.4,0.21053,0.17506,0.42138,0.28947,0.27273,0.36585,0.13333,0.1,3
0.32609,0.11538,0.52778,0.24454,0.16484,0.075472,0.18301,0.62857,0.083333,0.071429,0.16316,0.1235,0.12579,0.092105,0.18182,0.85366,0.6,0.7,4
0.26087,0.46154,0.58333,0.12664,0.098901,0.16981,0.30719,0.48571,0.25,0.54286,0.21053,0.21343,0.40252,0.22368,0.45455,0.5122,0.23333,0.4,1
0.6087,0.76923,0.94444,0.34934,0.076923,0.18868,0.67974,0.14286,0.58333,0.77143,0.47368,0.60072,0.49057,0.11842,0.18182,0.58537,0.46667,0.66667,4
0.34783,0.42308,0.41667,0.23581,0.18681,0.075472,0.18954,0.6,0.083333,0.35714,0.17895,0.13789,0.40252,0.092105,0.40909,0.26829,0.56667,0.6,3
0.5,0.11538,0.47222,0.34498,0.25275,0.075472,0.24183,0.48571,0.16667,0.12857,0.25263,0.18825,0.11321,0.13158,0,0.41463,0.83333,0.8,3
0.30435,0.38462,0.41667,0.28384,0.27473,0.09434,0.26144,0.51429,0.16667,0.38571,0.24737,0.18825,0.38994,0.22368,0.27273,0.29268,0.26667,0.2,3
0.43478,0.038462,0.44444,0.17467,0.098901,0.075472,0.13725,0.68571,0.083333,0.071429,0.14737,0.094724,0.10063,0.052632,0.22727,0.4878,0.8,0.83333,2
0.5,0.23077,0.25,0.056769,0.043956,0.075472,0.13725,0.74286,0.083333,0.3,0.12632,0.085132,0.25786,0.35526,0.27273,0,0.16667,0.033333,1
0.36957,0.038462,0.36111,0.23581,0.13187,0.09434,0.18301,0.6,0.083333,0.085714,0.18421,0.13669,0.050314,0.026316,0.045455,0.073171,0.83333,0.86667,2
0.26087,0.46154,0.41667,0.069869,0.076923,0.09434,0.24183,0.54286,0.16667,0.38571,0.20526,0.17026,0.48428,0.28947,0.36364,0.097561,0.16667,0.1,3
0.3913,0.30769,0.73611,0.40611,0.1978,0.13208,0.46405,0.28571,0.33333,0.27143,0.37895,0.38369,0.27673,0.092105,0.5,0.58537,0.56667,0.63333,4
0.34783,0.11538,0.40278,0.16594,0.10989,0.09434,0.15033,0.68571,0.083333,0.11429,0.12632,0.098321,0.1195,0.092105,0.13636,0.87805,0.56667,0.73333,4
0.71739,0.76923,0.80556,0.43231,0.17582,0.16981,0.70588,0.11429,0.66667,0.7,0.51579,0.6307,0.66038,0.15789,0.45455,0.58537,0.4,0.53333,4
0.28261,0.19231,0.68056,0.31441,0.13187,0.13208,0.37255,0.37143,0.25,0.2,0.31579,0.29257,0.24528,0.10526,0.31818,0.80488,0.56667,0.7,4
0.84783,0.65385,0.88889,0.40611,0.12088,0.16981,0.62745,0.17143,0.58333,0.58571,0.48947,0.54556,0.48428,0.10526,0.68182,0.53659,0.5,0.7,2
0.23913,0.15385,0.41667,0.17904,0.16484,0.13208,0.15686,0.62857,0.083333,0.22857,0.15263,0.11511,0.19497,0.11842,0.5,0.21951,0.6,0.7,1
0.67391,0.76923,0.94444,0.44541,0.15385,0.16981,0.68627,0.14286,0.58333,0.71429,0.50526,0.61151,0.62893,0.10526,0,0.21951,0.4,0.66667,2
0.56522,0.53846,0.70833,0.53275,0.2967,0.056604,0.58824,0.17143,0.5,0.42857,0.54737,0.53357,0.48428,0.26316,0.18182,0.26829,0.53333,0.33333,3
0.23913,0.19231,0.59722,0.16157,0.076923,0.09434,0.24183,0.54286,0.16667,0.2,0.24737,0.17146,0.25157,0.19737,0.27273,0.70732,0.3,0.33333,2
0.26087,0.34615,0.41667,0.11354,0.098901,0.09434,0.24837,0.54286,0.16667,0.38571,0.24737,0.17266,0.39623,0.30263,0.45455,0.34146,0.16667,0.13333,3
0.67391,0.69231,0.90278,0.27948,0.076923,0.15094,0.62745,0.17143,0.58333,0.62857,0.47368,0.54796,0.7044,0.17105,0.40909,0.4878,0.36667,0.53333,2
0.26087,0.15385,0.38889,0.17904,0.14286,0.075472,0.11765,0.71429,0.083333,0.17143,0.10526,0.082734,0.075472,0.078947,0.13636,0.34146,0.63333,0.73333,1
0.43478,0.34615,0.33333,0.082969,0.043956,0.09434,0.15033,0.71429,0.083333,0.37143,0.17895,0.093525,0.28931,0.25,0.72727,0.29268,0.3,0.13333,1
0.23913,0.26923,0.43056,0.1179,0.087912,0.09434,0.24837,0.54286,0.16667,0.22857,0.19474,0.17506,0.3522,0.27632,0.54545,0.02439,0.13333,0.16667,4
0.3913,0.61538,0.63889,0.39738,0.17582,0.11321,0.42484,0.31429,0.33333,0.54286,0.38421,0.34652,0.57862,0.10526,0.31818,0.12195,0.53333,0.56667,4
0.54348,0.53846,0.95833,0.42795,0.13187,0.16981,0.56863,0.22857,0.5,0.51429,0.40526,0.48201,0.3522,0.026316,0.045455,0.80488,0.6,0.9,2
0.6087,0.69231,0.80556,0.39301,0.14286,0.15094,0.54248,0.22857,0.41667,0.61429,0.46842,0.46523,0.69182,0.10526,0,0.2439,0.53333,0.66667,2
0.3913,0.11538,0.27778,0.09607,0.098901,0.075472,0.045752,0.85714,0,0.17143,0.047368,0.032374,0.056604,0.10526,0.27273,0.34146,0.53333,0.56667,1
0.56522,0.65385,0.66667,0.43668,0.18681,0.15094,0.47712,0.25714,0.41667,0.58571,0.41579,0.39928,0.5283,0.092105,0.54545,0.26829,0.6,0.66667,4
0.63043,0.76923,0.84722,0.58515,0.27473,0.037736,0.82353,0.057143,0.75,0.64286,0.72105,0.79137,0.83648,0.34211,0.31818,0.53659,0.26667,0.1,3
0.34783,0.5,0.47222,0.13537,0.13187,0.13208,0.29412,0.51429,0.25,0.57143,0.21053,0.20624,0.42767,0.26316,0.54545,0.073171,0.26667,0.33333,1
0.6087,0.73077,0.84722,0.40611,0.16484,0.13208,0.49673,0.25714,0.41667,0.62857,0.41053,0.41127,0.59119,0.10526,0.63636,0.36585,0.56667,0.7,2
0.47826,0.92308,0.88889,0.54148,0.2967,0.15094,0.65359,0.14286,0.58333,0.81429,0.49474,0.58273,0.71698,0.19737,0,0.097561,0.33333,0.4,4
0.6087,0.76923,0.70833,0.39301,0.1978,0.075472,0.60131,0.17143,0.5,0.61429,0.53158,0.54197,0.66038,0.25,0.22727,0.34146,0.53333,0.36667,3
0.3913,0.5,0.48611,0.35371,0.30769,0.09434,0.27451,0.45714,0.16667,0.41429,0.25263,0.21343,0.52201,0.17105,0.36364,0.19512,0.53333,0.6,3
0.45652,0.15385,0.47222,0.28384,0.13187,0.09434,0.3268,0.42857,0.25,0.21429,0.25263,0.2518,0.13208,0.052632,0.27273,0.14634,0.73333,0.76667,4
0.41304,0.19231,0.47222,0.32314,0.16484,0.13208,0.32026,0.42857,0.25,0.24286,0.26842,0.2446,0.14465,0.052632,0.31818,0.70732,0.7,0.83333,4
0.47826,0.38462,0.43056,0.24017,0.18681,0.075472,0.21569,0.54286,0.16667,0.32857,0.20526,0.16547,0.38994,0.10526,0.36364,0.097561,0.63333,0.63333,3
0.71739,0.73077,0.84722,0.47598,0.18681,0.16981,0.5817,0.2,0.5,0.57143,0.44211,0.50719,0.59748,0.078947,0.090909,0.097561,0.53333,0.76667,2
0.17391,0.38462,0.38889,0.15284,0.16484,0.09434,0.24183,0.57143,0.16667,0.38571,0.22105,0.16667,0.38994,0.31579,0.045455,0.34146,0.13333,0.1,3
0.41304,0.38462,0.41667,0.087336,0.054945,0.075472,0.17647,0.65714,0.083333,0.37143,0.17895,0.11751,0.39623,0.26316,0.18182,0.39024,0.23333,0.13333,1
0.21739,0.46154,0.45833,0.24891,0.23077,0.11321,0.19608,0.57143,0.083333,0.37143,0.20526,0.14508,0.44025,0.15789,0.45455,0.073171,0.5,0.6,1
0.65217,0.92308,0.90278,0.51092,0.24176,0.16981,0.69281,0.11429,0.58333,0.78571,0.50526,0.6259,0.88679,0.18421,0.45455,0.04878,0.36667,0.46667,4
0.54348,0.34615,0.69444,0.38428,0.15385,0.13208,0.43137,0.31429,0.33333,0.37143,0.31053,0.35492,0.18239,0.026316,0.13636,0.19512,0.76667,0.9,2
0.36957,0.30769,0.30556,0.18777,0.14286,0.075472,0.10458,0.74286,0.083333,0.32857,0.1,0.074341,0.30189,0.026316,0.59091,0.097561,0.83333,0.9,1
0.52174,0.53846,0.56944,0.34498,0.18681,0.11321,0.36601,0.37143,0.25,0.45714,0.33158,0.29017,0.45912,0.14474,0.5,0.04878,0.53333,0.56667,4
0.26087,0.26923,0.36111,0.074236,0.054945,0.037736,0.26144,0.51429,0.16667,0.21429,0.21053,0.18705,0.33962,0.36842,0.59091,0.073171,0.13333,0.066667,4
0.19565,0.38462,0.43056,0.21834,0.23077,0.09434,0.24837,0.54286,0.16667,0.35714,0.21579,0.17506,0.40252,0.25,0.31818,0.26829,0.16667,0.16667,3
0.1087,0.38462,0.41667,0.18777,0.1978,0.11321,0.22876,0.57143,0.16667,0.38571,0.20526,0.16187,0.37107,0.23684,0.045455,0.29268,0.16667,0.16667,3
0.5,0.80769,0.88889,0.31004,0.12088,0.15094,0.6732,0.14286,0.58333,0.81429,0.47895,0.59712,0.71069,0.21053,0.59091,0.56098,0.33333,0.43333,4
0.69565,0.69231,0.94444,0.42358,0.16484,0.16981,0.70588,0.11429,0.66667,0.64286,0.53684,0.63189,0.58491,0.17105,0.54545,0.39024,0.43333,0.63333,2
0.41304,0.26923,0.30556,0.17467,0.13187,0.11321,0.098039,0.74286,0,0.3,0.1,0.068345,0.25786,0.039474,0.59091,0.02439,0.93333,0.96667,1
0.3913,0.42308,0.36111,0.20524,0.17582,0.09434,0.1634,0.62857,0.083333,0.4,0.18947,0.11511,0.36478,0.17105,0.045455,0.21951,0.4,0.43333,1
0.67391,0.84615,0.95833,0.55022,0.21978,0.18868,0.69281,0.11429,0.58333,0.8,0.52632,0.6259,0.73585,0.10526,0.36364,0.53659,0.5,0.7,4
0.73913,0.88462,0.90278,0.42795,0.15385,0.16981,0.71242,0.11429,0.66667,0.87143,0.54737,0.64868,0.6478,0.17105,0.68182,0.02439,0.43333,0.5,4
0.19565,0.26923,0.45833,0.16157,0.10989,0.11321,0.26797,0.51429,0.16667,0.21429,0.22632,0.18945,0.27673,0.21053,0.5,0.21951,0.16667,0.2,4
0.52174,0.84615,0.88889,0.50218,0.26374,0.13208,0.64706,0.17143,0.58333,0.75714,0.48421,0.56835,0.71698,0.19737,0.045455,0.58537,0.33333,0.5,2
0.6087,0.84615,0.84722,0.34498,0.10989,0.20755,0.73856,0.11429,0.66667,0.84286,0.5,0.66787,0.59748,0.15789,0.22727,0.2439,0.33333,0.56667,4
0.34783,0.5,0.52778,0.20087,0.17582,0.16981,0.31373,0.48571,0.25,0.6,0.21053,0.21942,0.42138,0.18421,0.22727,0.21951,0.3,0.43333,1
0.45652,0.46154,0.68056,0.47598,0.26374,0.056604,0.48366,0.25714,0.41667,0.38571,0.38947,0.41847,0.45912,0.15789,0.18182,0.31707,0.63333,0.56667,3
0.28261,0.34615,0.33333,0.078603,0.076923,0.075472,0.23529,0.57143,0.16667,0.35714,0.21053,0.16187,0.38994,0.36842,0.045455,0.073171,0.1,0.033333,3
0.67391,0.84615,0.83333,0.42358,0.20879,0.15094,0.66667,0.14286,0.58333,0.78571,0.49474,0.59472,0.7044,0.19737,0.045455,0.02439,0.3,0.43333,2
0.67391,0.80769,0.70833,0.45852,0.21978,0.16981,0.69281,0.14286,0.58333,0.74286,0.48947,0.61511,0.54717,0.19737,0.18182,0.5122,0.36667,0.5,4
0.28261,0.19231,0.5,0.17031,0.13187,0.11321,0.19608,0.6,0.083333,0.18571,0.19474,0.14029,0.18239,0.15789,0.22727,0.2439,0.43333,0.5,1
0.36957,0.57692,0.52778,0.17031,0.14286,0.16981,0.32026,0.48571,0.25,0.58571,0.22105,0.22782,0.48428,0.21053,0.090909,0.04878,0.26667,0.4,1
0.21739,0.5,0.43056,0.22707,0.25275,0.075472,0.2549,0.51429,0.16667,0.41429,0.23158,0.18465,0.55975,0.27632,0.13636,0.26829,0.16667,0.16667,3
0.67391,0.92308,0.875,0.51528,0.27473,0.18868,0.71242,0.11429,0.66667,0.84286,0.48947,0.64029,0.68553,0.17105,0.5,0.29268,0.33333,0.46667,4
0.43478,0.46154,0.56944,0.31878,0.18681,0.09434,0.31373,0.42857,0.25,0.41429,0.26316,0.23861,0.49686,0.14474,0.5,0.26829,0.53333,0.6,2
0.19565,0.23077,0.63889,0.15721,0.076923,0.09434,0.26797,0.54286,0.16667,0.22857,0.23158,0.18465,0.18868,0.15789,0.5,0.43902,0.23333,0.26667,4
0.63043,0.69231,0.94444,0.38865,0.10989,0.15094,0.65359,0.14286,0.58333,0.62857,0.46842,0.57434,0.4717,0.092105,0.31818,0.5122,0.5,0.66667,4
0.76087,0.80769,0.95833,0.37118,0.10989,0.16981,0.70588,0.14286,0.66667,0.8,0.52105,0.6295,0.66038,0.14474,0.54545,0.56098,0.43333,0.66667,2
0.52174,0.46154,0.5,0.31004,0.14286,0.13208,0.29412,0.45714,0.25,0.44286,0.26316,0.22302,0.37736,0.052632,0.72727,0.29268,0.73333,0.83333,2
0.26087,0.38462,0.36111,0.11354,0.10989,0.075472,0.2549,0.54286,0.16667,0.35714,0.22632,0.17866,0.37107,0.35526,0.18182,0.21951,0.13333,0.066667,3
0.63043,0.80769,0.80556,0.31878,0.098901,0.15094,0.69935,0.14286,0.66667,0.75714,0.46842,0.6259,0.71698,0.17105,0.22727,0.41463,0.33333,0.5,4
0.71739,0.80769,0.90278,0.26201,0.010989,0.056604,0.88235,0.028571,0.83333,0.67143,0.73158,0.84772,0.84277,0.32895,0.54545,0.02439,0.16667,0.033333,3
0.45652,0.46154,0.44444,0.32751,0.24176,0.075472,0.28758,0.42857,0.16667,0.37143,0.26842,0.22662,0.51572,0.13158,0.22727,0.12195,0.56667,0.56667,3
0.71739,0.84615,0.80556,0.52402,0.23077,0.16981,0.6732,0.14286,0.58333,0.74286,0.48421,0.59353,0.66038,0.11842,0.090909,0.70732,0.43333,0.66667,4
0.45652,0.38462,0.58333,0.13974,0.076923,0.15094,0.28105,0.48571,0.16667,0.44286,0.24211,0.20983,0.32704,0.19737,0.045455,0.14634,0.33333,0.53333,1
0.32609,0.11538,0.18056,0.039301,0.10989,0.018868,0.039216,0.88571,0,0.14286,0.036842,0.023981,0.16981,0.38158,0.31818,0.34146,0.13333,0.066667,1
0.63043,0.80769,0.80556,0.27511,0.065934,0.15094,0.68627,0.14286,0.58333,0.8,0.51579,0.60911,0.71698,0.17105,0,0.7561,0.36667,0.56667,4
0.6087,0.88462,0.83333,0.43668,0.16484,0.18868,0.75163,0.11429,0.66667,0.85714,0.53158,0.68705,0.59748,0.18421,0,0.26829,0.33333,0.53333,4
0.69565,0.80769,0.77778,0.35371,0.10989,0.15094,0.69935,0.11429,0.66667,0.74286,0.53158,0.6259,0.67925,0.21053,0.22727,0.29268,0.36667,0.46667,4
0.28261,0.11538,0.36111,0.1048,0.10989,0.11321,0.12418,0.74286,0.083333,0.12857,0.094737,0.081535,0.18868,0.22368,0.22727,0.65854,0.23333,0.2,4
0.3913,0.23077,0.44444,0.12664,0.087912,0.09434,0.22222,0.57143,0.16667,0.2,0.21053,0.15588,0.25157,0.23684,0.40909,0.43902,0.26667,0.26667,2
0.52174,0.5,0.75,0.45852,0.21978,0.15094,0.54248,0.22857,0.41667,0.41429,0.49474,0.46643,0.53459,0.14474,0,0.34146,0.4,0.53333,4
0.91304,0.76923,0.83333,0.44105,0.18681,0.16981,0.70588,0.11429,0.66667,0.68571,0.52105,0.6307,0.66038,0.15789,0.95455,0.26829,0.43333,0.6,2
0.6087,0.69231,1,0.42358,0.13187,0.16981,0.66667,0.17143,0.58333,0.62857,0.48947,0.57914,0.53459,0.078947,0,0.87805,0.46667,0.83333,2
0.43478,0.076923,0.52778,0.25328,0.14286,0.11321,0.24837,0.54286,0.16667,0.1,0.22105,0.17626,0.1761,0.10526,0.090909,0.80488,0.5,0.56667,4
0.47826,0.5,0.72222,0.24017,0.17582,0.16981,0.31373,0.45714,0.25,0.55714,0.24211,0.22542,0.38994,0.14474,0.31818,0.5122,0.43333,0.63333,1
0.6087,0.84615,0.90278,0.34061,0.13187,0.15094,0.6732,0.14286,0.58333,0.84286,0.47895,0.59233,0.71698,0.19737,0.54545,0.63415,0.33333,0.46667,4
0.28261,0.38462,0.41667,0.09607,0.098901,0.075472,0.23529,0.57143,0.16667,0.38571,0.18947,0.15947,0.38994,0.35526,0.27273,0.21951,0.1,0.033333,3
0.65217,0.80769,0.93056,0.37118,0.098901,0.16981,0.72549,0.11429,0.66667,0.8,0.5,0.65348,0.57233,0.14474,0,0.70732,0.36667,0.66667,4
